speaker|source|filename|text
narek_barseghyan|hobbit|segment_710.wav|Փչում ես առարկեց Վիլյամը և վեճը նորից սկսվեց
narek_barseghyan|hobbit|segment_711.wav|Վերջ ի վերջո նրանք պայմանավորվեցին թզուկներին կտրատել և եփել
narek_barseghyan|hobbit|segment_712.wav|Տրոլները քարշ տվին հսկայական սև կաթսան և հանեցին դանակները
narek_barseghyan|hobbit|segment_713.wav|Ասենք չարժե եփել դրանց Ձեռքներիս տակ ջուր չկա իսկ ջրհորը հեռու է հնչեց մի ձայն
narek_barseghyan|hobbit|segment_714.wav|Բերտն ու Վիլյամը որոշեցին որ Թոմն է խոսում
narek_barseghyan|hobbit|segment_715.wav|Լռիր ընդհատեցին նրանք թե չէ էսպես
narek_barseghyan|hobbit|segment_716.wav|Որ գնա երբեք չենք վերջացնի
narek_barseghyan|hobbit|segment_717.wav|Թե որ շատ դուրս տաս կգնաս ջրի
narek_barseghyan|hobbit|segment_718.wav|Ինքդ լռիր արձագանքեց Թոմը որ կարծում էր թե Վիլյամն է խոսում
narek_barseghyan|hobbit|segment_719.wav|Ով է դուրս տալիս հենց դու
narek_barseghyan|hobbit|segment_720.wav|Ես դուրս տալիս
narek_barseghyan|hobbit|segment_721.wav|Դմբո ասաց Վիլյամը դմբոն ինքդ ես
narek_barseghyan|hobbit|segment_722.wav|Կտրեց Թոմը
narek_barseghyan|hobbit|segment_723.wav|Եվ նրանք նորից վիճեցին ավելի կատաղորեն քան առաջ բայց վերջ ի վերջո համաձայնության եկան նստել յուրաքանչյուր պարկի վրա հերթով և տափակացնել թզուկներին իսկ եփելը թող մնա մի ուրիշ անգամ
narek_barseghyan|hobbit|segment_724.wav|Առաջինը ում վրա նստենք հարցրեց ձայնը
narek_barseghyan|hobbit|segment_725.wav|Բերեք սկզբում վերջինի վրա նստենք պատասխանեց Բերտը որի աչքը վնասել էր Տորինը
narek_barseghyan|hobbit|segment_726.wav|Բերտը կարծում էր Թոմն է խոսում
narek_barseghyan|hobbit|segment_727.wav|Ինչ ես ինքդ քեզ հետ խոսում ասաց Թոմը
narek_barseghyan|hobbit|segment_728.wav|Ուզում ես վերջինի վրա նստիր վերջինի վրա
narek_barseghyan|hobbit|segment_729.wav|Որ մեկն է
narek_barseghyan|hobbit|segment_730.wav|Դեղին գուլպաներովն է ասաց Բերտը
narek_barseghyan|hobbit|segment_731.wav|Հիմարություն մոխարգույն լսվեց Վիլյամի ձայնին նման ձայնը
narek_barseghyan|hobbit|segment_732.wav|Ես դիտմամբ միտս եմ պահել դեղին պնդեց Բերտը
narek_barseghyan|hobbit|segment_733.wav|Ճիշտ է դեղին հաստատեց Վիլյամը
narek_barseghyan|hobbit|segment_734.wav|Բա էլ ինչ ես ասում մոխարգույն վրդովվեց Բերտը ես չեմ
narek_barseghyan|hobbit|segment_735.wav|Ասել դա Թոմն
narek_barseghyan|hobbit|segment_736.wav|Ասաց
narek_barseghyan|hobbit|segment_737.wav|Ես ինչ գործ ունեմ գառաց Թոմը
narek_barseghyan|hobbit|segment_738.wav|Դու ինքդ ասացիր
narek_barseghyan|hobbit|segment_739.wav|Մեկը երկուսին վեճում չի հաղթի ձայնդ կտրիր հրամայեց Բերտը
narek_barseghyan|hobbit|segment_740.wav|Դու էդ ում ես ասում ճչաց Վիլյամը Դե բավական է
narek_barseghyan|hobbit|segment_741.wav|Ասացին Թոմն ու Բերտը միասին գիշերը վերջանում է
narek_barseghyan|hobbit|segment_742.wav|Շուտով կլուսանա գործի անցեք
narek_barseghyan|hobbit|segment_743.wav|nan
narek_barseghyan|hobbit|segment_744.wav|Այգին իր լույսը կբանա ամեն ինչ քար կդառնա ասաց ձայնը որ նման էր Վիլյամի ձայնին
narek_barseghyan|hobbit|segment_745.wav|Բայց խոսողը Վիլյամը չէր
narek_barseghyan|hobbit|segment_746.wav|Այդ նույն պահին արշալույսը ծագեց և ծառերի մեջ սկսվեց թռչունների ժխորը
narek_barseghyan|hobbit|segment_747.wav|Վիլյամն արդեն ոչինչ ասել չէր կարող քանի որ կռանալով Տորինի վրա քարի վերածվեց իսկ Բերտն ու Թոմը աչքերը հառեցին նրան և նույնպես քարացան
narek_barseghyan|hobbit|segment_748.wav|Այդպես էլ կանգնած են նրանք մինչև այսօր բոլորովին մենակ եթե երբեմն թռչուններ չեն նստում նրանց վրա
narek_barseghyan|hobbit|segment_749.wav|Գուցե ձեզ հայտնի է որ տրոլները պարտավոր են ժամանակին թաքնվել գետնի տակ որպեսզի լույսը նրանց վրա չծագի հակառակ դեպքում նրանք կդառնան ժայռեր լեռնային ապարներ որից սերում են և հավիտյան կանշարժանան
narek_barseghyan|hobbit|segment_750.wav|Հենց դա էլ պատահեց Բերտին Թոմին և Վիլյամին
narek_barseghyan|hobbit|segment_751.wav|Հիանալի է խոսեց Հենդալֆը ծառերի ետևից դուրս գալով և օգնելով Բիլբոյին որ պոկվի փոշոտ ծակծկող թփուտից
narek_barseghyan|hobbit|segment_752.wav|Եվ այստեղ Բիլբոն ամեն ինչ հասկացավ
narek_barseghyan|hobbit|segment_753.wav|Հրաշագործ է Հենդալֆը Ահա թե ում ձայնն էր ստիպում տրոլներին այդքան երկար հակճառել իրար մինչև լույսը բացվեց ու նրանց վերջը տվեց
narek_barseghyan|hobbit|segment_754.wav|Հենդալֆն ու Բիլբոն քանդեցին պարկերի կապերը և ազատեցին թզուկներին
narek_barseghyan|hobbit|segment_755.wav|Սրանք քիչ էր մնում խեղդվեին և ծայրահեղ գրգռված վիճակում էին
narek_barseghyan|hobbit|segment_756.wav|Հարկավ
narek_barseghyan|hobbit|segment_757.wav|Հաճելի է միթե պառկել ու ականջ դնել ինչպես են տրոլները քննարկում քեզ խորովեն ճզմեն թե կտրատեն
narek_barseghyan|hobbit|segment_758.wav|Գրպան մտնելու ժամանակ գտավ երբ մեզ համար գլխավորը կրակ և սնունդ ճարելն է մրթմրթաց Բոմբուրը
narek_barseghyan|hobbit|segment_759.wav|Ինչ֊ինչ բայց դա միևնույն է նրանցից առանց կռվի չես ստանա ասաց Հենդալֆը
narek_barseghyan|hobbit|segment_760.wav|Բայց այսպես թե այնպես հիմա դուք ժամանակ եք կորցնում
narek_barseghyan|hobbit|segment_761.wav|Պարզ է որ տրոլները պետք է ինչ֊որ տեղ հոր կամ անձավ ունենան որտեղ թաքնվում են արևից
narek_barseghyan|hobbit|segment_762.wav|Լավ կլիներ գտնեինք այդ տեղը Նրանք փնտրեցին֊փնտրեցին և շուտով քարե սապոգների հետքեր գտան որոնք անտառ էին տանում
narek_barseghyan|hobbit|segment_763.wav|Այդ հետքերով գնացին սարալանջով դեպի վեր մինչև հասան թփուտներում թաքնված մի քարե դռան որ քարանձավի մուտքի դուռ էր
narek_barseghyan|hobbit|segment_764.wav|Բայց ինչքան էլ բոլորը միասին հրեցին ինչքան էլ Հենդալֆը տեսակ֊տեսակ կախարդական խոսքեր ասաց դուռը բացել չկարողացան
narek_barseghyan|hobbit|segment_765.wav|Գուցե սա կբացի հարցերց Բիլբոն երբ նրանք բոլորովին հալից ընկել էին ու կատաղել
narek_barseghyan|hobbit|segment_766.wav|Ես սա գտել եմ այնտեղ ուր տրոլները կռվում էին
narek_barseghyan|hobbit|segment_767.wav|Եվ նա մեկնեց մի շատ մեծ բանալի որը Վիլյամին երևի պստլիկ ու աննշան էր թվում բանալին
narek_barseghyan|hobbit|segment_768.wav|Նրանց բախտից հավանաբար Վիլյամի գրպանից ընկել էր նախքան նրա քար դառնալը
narek_barseghyan|hobbit|segment_769.wav|Ինչու մինչև հիմա ձայն չէիր հանում գոռացին բոլորը միասին
narek_barseghyan|hobbit|segment_770.wav|Հենդալֆը Բիլբոյի ձեռքից խլեց բանալին ու մտցրեց փականքի անցքը
narek_barseghyan|hobbit|segment_771.wav|Խումբը ողջ հզորությամբ համերաշխ հրեց քարե դուռը բացվեց և նրանք ներս մտան
narek_barseghyan|hobbit|segment_772.wav|Գետնին ոսկորներ էին թափված քարանձավում զզվելի գարշահոտ էր տիրում բայց անկարգորեն իրար վրա թափված ամեն տեսակ ավարից բացի սկսած պղնձե կոճակներից մինչև անկյուններում դրված ոսկեդրամներով բերնեբերան լի կճուճները թարքերին ու գետնին ճամփորդները պարենամթերքի կույտեր գտան
narek_barseghyan|hobbit|segment_773.wav|Պատերին կախված էին մեծ թվով զանազան հագուստներ որոնք տրոլների վրայով հաստատ փոքր էին և կարծում եմ նրանց զոհերին են պատկանել
narek_barseghyan|hobbit|segment_774.wav|Այնտեղ թրեր էլ կային տարբեր որակի ձևի ու երկարության
narek_barseghyan|hobbit|segment_775.wav|Դրանցից երկուսն իսկույն աչք էին ծակում իրենց գեղեցիկ պատյանների ու թանկարժեք քարերով զարդարված երախակալների շնորհիվ
narek_barseghyan|hobbit|segment_776.wav|Հենդալֆն ու Տորինը այդ երկու թուրը վերցրին իրենց իսկ Բիլբոն վերցրեց կաշվե պատյանով դաշույնը
narek_barseghyan|hobbit|segment_777.wav|Տրոլի համար այդ դաշույնը գրպանի փոքրիկ դանակի տեղ կանցներ իսկ հոբիտին որպես թուր կծառայեր
narek_barseghyan|hobbit|segment_778.wav|Իսկույն երևում է հիանալի շեղբեր են ասաց հրաշագործը թուրը կիսով չափ պատյանից հանելով և հետաքրքրությամբ զննելով
narek_barseghyan|hobbit|segment_779.wav|Սրանք ոչ տրոլներն են կռել ոչ էլ այս կողմերի մարդիկ և ոչ էլ մեր ժամանակներում են շինված
narek_barseghyan|hobbit|segment_780.wav|Երբ սեպագրերը վերծանենք ավելի շատ բան կիմանանք նրանց մասին
narek_barseghyan|hobbit|segment_781.wav|Շուտ հեռանանք այստեղից զզվելի հոտ է գալիս թախանձեց Ֆիլին
narek_barseghyan|hobbit|segment_782.wav|Նրանք դուրս տարան ոսկով լի կճուճները և այն մթերքը որ ուտելու համար պիտանի էր երևում նաև մի լիքը
narek_barseghyan|hobbit|segment_783.wav|Տակառիկ էյլ
narek_barseghyan|hobbit|segment_784.wav|Նրանք արդեն բնավ էլ դեմ չէին նախաճաշելուն և չարհամարհեցին տրոլների ամբարած սննդամթերքը
narek_barseghyan|hobbit|segment_785.wav|Ախր նրանց ուտելեղեն շատ քիչ էր մնացել
narek_barseghyan|hobbit|segment_786.wav|Թզուկները կուշտ հաց ու պանիր կերան ուզածի չափ էյլ խմեցին և խանձողների վրա խոզի ապխտած միս խորովեցին
narek_barseghyan|hobbit|segment_787.wav|Հետո պարկեցին քնելու
narek_barseghyan|hobbit|segment_788.wav|Ինչպես ինքներդ էլ հասկանում եք այդպիսի գիշերից հետո քնելը մեղք չէ
narek_barseghyan|hobbit|segment_789.wav|Համարյա մինչև երեկո հանգստանալուց հետո բերեցին պոնիներին բարձեցին ոսկու կճուճները տեղափոխեցին ու գետի երկայնքով գնացող արահետից ոչ հեռու հորեցին նրանք տեղը տեղին
narek_barseghyan|hobbit|segment_790.wav|Կախարդեցին այդ վայրը և համայական խոսքեր արտասանեցին հույս ունենալով որ ոսկու համար կվերադառնան այստեղ
narek_barseghyan|hobbit|segment_791.wav|Այս գործը վերջացնելով հեծան պոնիները և նորից դանդաղ մանրավարգ գնացին արևելք տանող ճանապարհով
narek_barseghyan|hobbit|segment_792.wav|Այդ ուր էիք կորել եթե գաղտնիք չէ ճանապարհին հարցրեց Տորինը Հենդալֆին
narek_barseghyan|hobbit|segment_793.wav|Հետախուզում էի թե առջևում ինչ կա պատասխանեց նա
narek_barseghyan|hobbit|segment_794.wav|Իսկ ձեզ ինչն ստիպեց այդպես ժամանակին վերադառնալ
narek_barseghyan|hobbit|segment_795.wav|Ետ նայելու սովորությունը
narek_barseghyan|hobbit|segment_796.wav|Իսկապես մրմնջաց Տորինը
narek_barseghyan|hobbit|segment_797.wav|Իսկ ավելի պարզ չի կարելի
narek_barseghyan|hobbit|segment_798.wav|Ես առաջ անցա մեր ուղին հետազոտելու
narek_barseghyan|hobbit|segment_799.wav|Նկատի ունեցեք ճանապարհը շատ շուտով վտանգավոր ու դժվարին է դառնալու
narek_barseghyan|hobbit|segment_800.wav|Ինձ անհանգստացնում էր նաև մեր աղքատիկ մթերապաշարը լրացնելու հոգսը հենց մի քիչ
narek_barseghyan|hobbit|segment_801.wav|Հեռացա ռիվենդելցի երկու ծանոթ հանդիպեցին
narek_barseghyan|hobbit|segment_802.wav|Ռիվենդելը որտեղ է մեջ ընկավ Բիլբոն
narek_barseghyan|hobbit|segment_803.wav|Մի ընդհատիր կտրեց Հենդալֆը
narek_barseghyan|hobbit|segment_804.wav|Եթե մեր բախտը բերի ինքդ շուտով այնտեղ կընկնես և անձամբ ամեն ինչ կիմանաս
narek_barseghyan|hobbit|segment_805.wav|Ինչպես արդեն ասացի հանդիպեցի ռիվենդելցի երկու մարդկանց
narek_barseghyan|hobbit|segment_806.wav|Նրանք էլ ինձ պատմեցին որ երեք տրոլ իջել են լեռները հիմնավորվել մեծ ճանապարհի մոտակա անտառներում ահաբեկել են շրջակայքի բոլոր բնակիչներին և դարանակալում են ճանապարհորդներին
narek_barseghyan|hobbit|segment_807.wav|Իսկույն մտածեցի որ այնտեղ ետևում իմ կարիքը զգում են ետ նայելով
narek_barseghyan|hobbit|segment_808.wav|Հեռվում խարույկ տեսա և գնացի ուղիղ դեպի կրակը
narek_barseghyan|hobbit|segment_809.wav|Դե հիմա դուք ամեն ինչ գիտեք
narek_barseghyan|hobbit|segment_810.wav|Խնդրում եմ մյուս անգամ զգույշ լինեք թե չէ մենք ոչ մի տեղ էլ չենք հասնի Մենք ձեզ շատ ենք պարտական ասաց Տորինը
narek_barseghyan|hobbit|segment_811.wav|Եղանակը լավացավ
narek_barseghyan|hobbit|segment_812.wav|Բայց ոչ այդ օրը ոչ հաջորդ ոչ էլ էլի մեկ օր հետո ճանապարհորդները ոչ երգում էին ոչ էլ պատմություններ պատմում
narek_barseghyan|hobbit|segment_813.wav|Նրանց թվում էր թե իրենց գլխին վտանգ է կախված
narek_barseghyan|hobbit|segment_814.wav|Գիշերում էին բաց երկնքի տակ և նրանց պոնիներն ավելի կուշտ էին ուտում քան իրենք որովհետև շրջակայքում խոտը առատ էր իսկ իրենց պարկերը դատարկ էին տրոլներից վերցրած պաշարները երկար չդիմացան
narek_barseghyan|hobbit|segment_812.wav|Բայց ոչ այդ օրը ոչ հաջորդ ոչ էլ էլի մեկ օր հետո ճանապարհորդները ոչ երգում էին ոչ էլ պատմություններ պատմում
narek_barseghyan|hobbit|segment_813.wav|Նրանց թվում էր թե իրենց գլխին վտանգ է կախված
narek_barseghyan|hobbit|segment_814.wav|Գիշերում էին բաց երկնքի տակ և նրանց պոնիներն ավելի կուշտ էին ուտում քան իրենք որովհետև շրջակայքում խոտը առատ էր իսկ իրենց պարկերը դատարկ էին տրոլներից վերցրած պաշարները երկար չդիմացան
narek_barseghyan|hobbit|segment_815.wav|Մի անգամ առավոտյան նրանք գետն անցնում էին ծանծաղ տեղով ուր դղրդյունով քարեր էին գլորվում և ջրի երեսին փրփուր առաջացնում
narek_barseghyan|hobbit|segment_816.wav|Հանդիպակաց ափը զառիվայր էր ու լպրծուն
narek_barseghyan|hobbit|segment_817.wav|Երբ վերջապես նրանք պոնիների սանձերից բռնած դժվարությամբ ափ ելան բարձր լեռներ տեսան
narek_barseghyan|hobbit|segment_818.wav|Այդ լեռներն ասես գալիս էին նրանց վրա թվում էր մինչև մոտիկ լեռը մի օրվա ճանապարհ է ոչ ավելի
narek_barseghyan|hobbit|segment_819.wav|Այդ լեռը մութ ու մռայլ տեսք ուներ չնայած նրա գորշ լանջերին տեղ֊տեղ արևալույսի շերտեր էին ընկած իսկ ետևում ձյունածածկ գագաթներ էին ցցված
narek_barseghyan|hobbit|segment_820.wav|Սա այն լեռն է բացականչեց Բիլբոն կլորացած մեծ֊մեծ աչքերով ակնածանքով լեռանը նայելով
narek_barseghyan|hobbit|segment_821.wav|Ավելի վիթխարի բան կյանքում չէր տեսել
narek_barseghyan|hobbit|segment_822.wav|Ոչ ինչ ես ասում առարկեց Բալինը
narek_barseghyan|hobbit|segment_823.wav|Մառախլապատ Լեռներն են սկսվում իսկ մեզ հարկավոր է անցնել դրանց վրայով կամ տակով
narek_barseghyan|hobbit|segment_824.wav|Միայն այդ ժամանակ մենք կընկնենք Վայրի Երկիր
narek_barseghyan|hobbit|segment_825.wav|Եվ նույնիսկ այնտեղից մինչև Մենավոր Լեռը որտեղ Սմոգը մեր գանձերն է պահում ահագին հեռու է
narek_barseghyan|hobbit|segment_826.wav|Ախ այդպես ասաց Բիլբոն
narek_barseghyan|hobbit|segment_827.wav|Եվ հենց այդ պահին նա էնպիսի հոգնածություն զգաց որ մինչ այդ երբեք չէր զգացել
narek_barseghyan|hobbit|segment_828.wav|Նա նորից հիշեց իր հարմարավետ բազկաթոռը օջախի կողքին իր սիրած հյուրասենյակում և լսեց թե թեյնիկն ինչպես է երգում
narek_barseghyan|hobbit|segment_829.wav|Այժմ արշավը գլխավորում էր Հենդալֆը
narek_barseghyan|hobbit|segment_830.wav|Եթե ճանապարհից շեղվեցինք կորած ենք ասաց նա
narek_barseghyan|hobbit|segment_831.wav|Ամենից առաջ մեզ պարեն է հարկավոր իսկ հետո հանգիստ բավականաչափ անվտանգ տեղում
narek_barseghyan|hobbit|segment_832.wav|Մառախլապատ Լեռներին հարկավոր է մոտենալ ճիշտ ճանապարհն իմանալով թե չէ մոլորվելը դժվար չէ
narek_barseghyan|hobbit|segment_833.wav|Երբ հարցրին թե նա ուր է տանում իրենց Հենդալֆը պատասխանեց Դուք ընդհուպ մոտեցել եք ինչպես հավանաբար մեզանից մի քանիսին հայտնի է Վայրի Երկրի սահմաններին
narek_barseghyan|hobbit|segment_834.wav|Ինչ֊որ տեղ առջևում թաքնվում է Ռիվենդելի գեղատեսլի հովիտը այնտեղ Ընտանեկան Վերջին Հանգրվանում ապրում է Էլրոնդը
narek_barseghyan|hobbit|segment_835.wav|Ես իմ ծանոթների միջոցով լուր եմ ուղարկել նրան և մեզ սպասում են
narek_barseghyan|hobbit|segment_836.wav|Դա շատ հաճելի ու մխիթարական հնչեց բայց դեռ հարկավոր էր հասնել այնտեղ իսկ Ընտանեկան Վերջին Հանգրվանի ճանապարհը գտնելն այնքան էլ հեշտ չէր
narek_barseghyan|hobbit|segment_837.wav|Տեղանքը աստիճանաբար բարձրանում էր դեպի մոտակա լեռների ստորոտը
narek_barseghyan|hobbit|segment_838.wav|Նրա միօրինակությունը ոչինչ չէր խախտում ոչ ծառեր կային ոչ ծերպեր ոչ բլուրներ միայն հավամրգի գույնի փշրվող ժայռերով ընդարձակ լանջն էր որ տեղ֊տեղ ծածկված էր ջրի գոյության մասին վկայող խոտի ու մամուռի կանաչ խալերով
narek_barseghyan|hobbit|segment_839.wav|Առավոտն անցավ օրը կես դարձավ բայց առաջվա նման ամայի անապատում կենդանության ոչ մի նշան չէր երևում
narek_barseghyan|hobbit|segment_840.wav|Անհամբերությունը պատել էր ճանապարհորդներին
narek_barseghyan|hobbit|segment_841.wav|Ուղիղ ոտքերի տակ հանկարծ գոգավորություններ էին հանդիպում զառիվայր լանջերով որոնց խորքում ի զարմանս իրենց ծառեր էին աճում և գետակներ հոսում
narek_barseghyan|hobbit|segment_842.wav|Վիհեր էին բացվում առջևում այնքան նեղ որ առաջին հայացքից թռչել անցնելը հեշտ չէր թվում բայց դրանք աներևակայալի խորն էին և դրանց հատակում ջրվեժներ էին շառաչում
narek_barseghyan|hobbit|segment_843.wav|Մութ ձորեր էին հանդիպում որոնց վրայով թռչել հնարավոր չէր և իջնել էլ չէր կարելի
narek_barseghyan|hobbit|segment_844.wav|Ճահճուտներ էին պատահում որ արտաքուստ ասես վառ ծաղիկներով ծածկված կանաչ և վառ մարգագետիններ լինենին
narek_barseghyan|hobbit|segment_845.wav|Բայց եթե դրա վրա ոտք էր դնում բեռնված պոնին ապա անհետանում էր ընդմիշտ
narek_barseghyan|hobbit|segment_846.wav|Իրականում ծանծաղուտից մինչև լեռը ավելի հեռու դուրս եկավ քան ենթադրում էին ճամփորդները
narek_barseghyan|hobbit|segment_847.wav|Միակ կածանը նշված էր սպիտակ քարերով և շատ մանր և մեծ֊մեծ որոնք կիսով չափ ծածկված էին մամուռով ու հավամրգով
narek_barseghyan|hobbit|segment_848.wav|Հենդալֆը շարունակ կռանում էր ձիու վրայից մորուքը տարուբերում և որոնում սպիտակ քարերը մյուսները հետևում էին նրան
narek_barseghyan|hobbit|segment_849.wav|Օրը դեպի երեկո էր թեքվում իսկ որոնումներին վերջ չկար
narek_barseghyan|hobbit|segment_850.wav|Վաղուց թեյի ժամանակն անցել էր արագ իջնում էր մթնշաղը լուսինը դեռ դուրս չէր եկել
narek_barseghyan|hobbit|segment_851.wav|Բիլբոյի պոնին սկսեց սայթաքել ոտքերը քարերի ու արմատների խփելով
narek_barseghyan|hobbit|segment_852.wav|Եվ հանկարծ նրանք հայտնվեցին մի կտրուկ զառիվայրի եզրին այնպես անսպասելի որ Հենդալֆի ձին քիչ էր մնում գլուխկոնծի տար ներքև
narek_barseghyan|hobbit|segment_853.wav|Ահա և հասանք բացականչեց կախարդը և բոլորը հավաքվեցին նրա շուրջն ու նայեցին ներքև
narek_barseghyan|hobbit|segment_854.wav|Այնտեղ նրանք տեսան հովիտը լսեցին ջրի քչքչոցը որ վազում էր քարե հունով
narek_barseghyan|hobbit|segment_855.wav|Օդում կանաչի բույր էր կանգնած գետի այն կողմում կրակներ էին երևում
narek_barseghyan|hobbit|segment_856.wav|Բիլբոն երբեք չի մոռանա թե մթնշաղում զառիվայր ու ոլոր֊մոլոր կածանով սոթ տալով ու գլորվելով նրանք ինչպես էին իջնում ներքև Ռիվենդելի գողտրիկ հովիտը
narek_barseghyan|hobbit|segment_857.wav|Քանի գնում տաքանում էր սոճու բույրը Բիլբոյին քուն բերեց մի վայրկյան դանթեց քիչ էր մնում ընկներ ձիուց մի քանի անգամ էլ քիթը կպավ ետնաբաշին
narek_barseghyan|hobbit|segment_858.wav|Որքան ցած էին իջնում նրանց տրամադրությունն այնքան բարձրանում էր
narek_barseghyan|hobbit|segment_859.wav|Սոճիներին փոխարինեցին հաճարենիներն ու կաղնիները մութն օրոր էր ասում
narek_barseghyan|hobbit|segment_860.wav|Երբ անտառից դուրս եկան բաց տարածություն վտակին շատ մոտիկ մթնեց բոլոր գույները աղոտացան
narek_barseghyan|hobbit|segment_861.wav|Հըմ էլֆերի հոտ է գալիս մտածեց Բիլբոն և նայեց աստղերին
narek_barseghyan|hobbit|segment_862.wav|Դրանք առկայծում էին վառ երկնագույն լույսով
narek_barseghyan|hobbit|segment_863.wav|Եվ այդ պահին ծառերի միջից անսպասելի ասես ծիծաղի պոռթկում հնչեց երգը Այդ ինչ եք անում Ուր եք վռազում Հոգնել եք ու ձեր Ձիերն են հոգնել Իսկ շուրջն ամենուր Ջրանցքներ են խոր Հա֊հա֊հա
narek_barseghyan|hobbit|segment_864.wav|Եկեք լսեք դուք մեզ Ու մնացեք մեզ հետ Բլիթներն արդեն Պատրաստ են տեսեք
narek_barseghyan|hobbit|segment_865.wav|Տրա֊տա֊տա տրա֊տա տա Գնացինք Գնացինք Հա֊հա
narek_barseghyan|hobbit|segment_866.wav|Թշվառներ այդ ուր Անտառի մեջ խոր Երկար մորուքով Չարքեր կան ինչ֊որ Ֆիլին ու Կիլին Տեսան ու փախան Դեպի անտառ Հա֊հա
narek_barseghyan|hobbit|segment_867.wav|Մինչև երեկո Քիչ է մնացել Ախր հոգնած են Պոնիները ձեր
narek_barseghyan|hobbit|segment_868.wav|Ով ցանկանում է Գիշերը մնալ Նա մեր այս երգից Շատ գոհ կմնա Հա֊հա֊հա
narek_barseghyan|hobbit|segment_869.wav|Այնտեղ ծառերի մեջ ինչ֊որ արարածներ կչկչում էին ու երգում և որ ճիշտն ասենք կարգին անհեթեթություններ էին դուրս տալիս
narek_barseghyan|hobbit|segment_870.wav|Բայց նրանք դրանից անհարմար չեն զգում և եթե այդ մասին նրանց ասեին առաջվանից ավելի ուժեղ կկչկչային
narek_barseghyan|hobbit|segment_871.wav|Իհարկե դրանք էլֆերն էին
narek_barseghyan|hobbit|segment_872.wav|Բիլբոն թանձրացող մթության մեջ նույնիսկ տեսավ նրանց
narek_barseghyan|hobbit|segment_873.wav|Նա մի քիչ վախենում էր էլֆերից բայց միաժամանակ վերջինները դուր էին գալիս իրեն չնայած հազվադեպ էր հանդիպել նրանց
narek_barseghyan|hobbit|segment_874.wav|Թզուկներն այնքան էլ լավ չեն էլֆերի հետ
narek_barseghyan|hobbit|segment_875.wav|Նույնիսկ այնպիսի խելամիտ թզուկները ինչպիսին Տորինն ու իր ընկերներն էին Էլֆերին հիմար էին համարում իսկ էլֆերին հիմար համարելը հենց ամենամեծ հիմարությունն է
narek_barseghyan|hobbit|segment_876.wav|Էլֆերը ջղայնացնում էին նրանց որովհետև սիրում էին գժվացնել թզուկներին ծաղրել նրանց մորուքները
narek_barseghyan|hobbit|segment_877.wav|Այ թե զվարճալի տեսարան է ասաց ինչ֊որ մի ձայն Հապա մի նայեք Հոբիտ Բիլբոն պոնի հեծած Որքան գեղեցիկ է Ուղղակի հրաշք է
narek_barseghyan|hobbit|segment_878.wav|Այստեղ նրանք սկսեցին նոր երգ երգել նույքան անկապ ինչքան այն որ ես բառ առ բառ գրի առա
narek_barseghyan|hobbit|segment_879.wav|Վերջապես երիտասարդ բարձրահասակ էլֆը ծառերի միջից դուրս եկավ և խոր գլուխ տվեց Հենդալֆին ու Տորինին
narek_barseghyan|hobbit|segment_880.wav|Բարի եք եկել մեր հովիտը ասաց նա շնորհա
narek_barseghyan|hobbit|segment_881.wav|Կալ ենք մի քիչ զայրացկոտ պատասխանեց Տորինը
narek_barseghyan|hobbit|segment_882.wav|Բայց Հենդալֆն արդեն իջել էր ձիուց և ուրախ շաղակրատում էր էլֆերի հետ
narek_barseghyan|hobbit|segment_883.wav|Դուք մի քիչ շեղվել եք ճանապարհից ասաց առաջին էլֆը եթե իհարկե փնտրում եք գետի այն կողմի տունը տանող ճանապարհը
narek_barseghyan|hobbit|segment_884.wav|Մենք ձեզ ցույց կտանք այն բայց մինչև
narek_barseghyan|hobbit|segment_885.wav|Կամուրջ և կամրջով ավելի լավ է ոտքով գնալ
narek_barseghyan|hobbit|segment_886.wav|Չէիք ցանկանա մի քիչ մնալ մեզ հետ և երգել
narek_barseghyan|hobbit|segment_887.wav|Թե անմիջապես կշարունակեք ճանապարհը
narek_barseghyan|hobbit|segment_888.wav|Այնտեղ ընթրիք են պատրաստում ավելացրեց նա խարույկներից ծուխ է բարձրանում
narek_barseghyan|hobbit|segment_889.wav|Որքան էլ Բիլբոն հոգնած էր բայց և հաճույքով կմնար անտառում
narek_barseghyan|hobbit|segment_890.wav|Հունիսյան գիշերին աստղալից երկնքի տակ արժե լսել էլֆերի երգը եթե այդպիսի բաներ սիրում եք
narek_barseghyan|hobbit|segment_891.wav|Բիլբոն ուզում էր մի քանի խոսք փոխանակել այդ արարածների հետ որոնք գիտեին թե ինչ է իր անունը և ով է ինքը թեպետ անձամբ առաջներում երբեք նրանց չէր տեսել
narek_barseghyan|hobbit|segment_892.wav|Էլֆերին շատ բան է հայտնի նրանք ինչպես ոչ ոք նորությունները բռնում են օդում և թափվող ջրվեժից էլ արագ իմանում են ամեն ինչ որ կատարվում է երկրի վրա
narek_barseghyan|hobbit|segment_893.wav|Բայց թզուկները միաձայն կողմանկից էին ընթրելուն ընդ որում անհապաղ դրա համար էլ չցանկացան ուշանալ
narek_barseghyan|hobbit|segment_894.wav|Պոնիների սանձերից բռնած նրանք առաջ շարժվեցին
narek_barseghyan|hobbit|segment_895.wav|Էլֆերը նրանց դուրս բերեցին ուղիղ գետափի երկարությամբ ձգվող մի լավ արահետ
