speaker|source|filename|text
narek_barseghyan|hobbit|segment_1916.wav|Այս անգամ ստիպված չեղան հեռու թռչել
narek_barseghyan|hobbit|segment_1917.wav|Բիլբոն հայնտվեց լայն խորշում
narek_barseghyan|hobbit|segment_1918.wav|Նա պառկել էր ու վախից շունչը պահել
narek_barseghyan|hobbit|segment_1919.wav|Այս կողմը ոչ մի արահետ չէր գալիս, այստեղ կարելի էր գալ միայն թռչելով, իսկ այստեղից՝ թռչել ետ կամ թռչել անդունդը
narek_barseghyan|hobbit|segment_1920.wav|Մնացած ճամփորդներն արդեն մեջքները ժայռերին հենած նստած էին այնտեղ
narek_barseghyan|hobbit|segment_1921.wav|Արծիվների Տիրակալը նույնպես այնտեղ էր և զրուցում էր Հենդալֆի հետ
narek_barseghyan|hobbit|segment_1922.wav|Դուրս է գալիս, որ ոչ ոք մտադիր չէր Բիլբոյին ուտել
narek_barseghyan|hobbit|segment_1923.wav|Կախարդը և գլխավոր արծիվը, ամեն ինչից դատելով, ծանոթ էին և նույնիսկ բարեկամական հարաբերությունների մեջ էին
narek_barseghyan|hobbit|segment_1924.wav|Բանն այն է, որ Հենդալֆը, իր զբաղմունքի բերումով հաճախակի լինելով սարերում, մի անգամ արծիվներին ծառայություն էր մատուցել՝ բուժելով նրանց տիրակալի վերքը
narek_barseghyan|hobbit|segment_1925.wav|Այնպես որ «գերիներ» նշանակում էր միայն «գոբլինների գերիներ» և ուրիշ ոչինչ
narek_barseghyan|hobbit|segment_1926.wav|Նրանց զրույցին ականջ դնելով՝ Բիլբոն հասկացավ, որ հիմա արդեն իրենք վերջնականապես կհեռանան այս զարհուրելի լեռներից
narek_barseghyan|hobbit|segment_1927.wav|Հենդալֆը խնդրեց Մեծ արծիվին, որ արծիվները իրեն, թզուկներին ու Բիլբոյին տեղափոխեն որքան կարելի է հեռու․ դա կկրճատեր նրանց ճանապարհը հովիտի միջով
narek_barseghyan|hobbit|segment_1928.wav|Սակայն արծիվների Տիրակալը չհամաձայնեց նրանց տանել այնտեղ, ուր մոտակայքում մարդիկ են ապրում
narek_barseghyan|hobbit|segment_1929.wav|― Նրանք մեզ վրա մեծ պրկաղեղներից նետեր կարձակեն,― բացատրեց նա,― կկարծեն, թե մենք իրենց ոչխարների համար ենք թռել այնտեղ
narek_barseghyan|hobbit|segment_1930.wav|Եվ դրա համար հիմքեր ունեն
narek_barseghyan|hobbit|segment_1931.wav|Ոչ… Մենք ուրախ ենք գոբլինների ձեռքից խաղալիքը խլելու և անձամբ ձեզ երախտահայտույց լինելու համար, բայց հանուն թզուկների կյանքներս վտանգի ենթարկել՝ համաձայն չենք
narek_barseghyan|hobbit|segment_1932.wav|― Լավ,― ասաց Հենդալֆը,― այդ դեպքում մեզ տարեք դեպի հարավ, որքան կարելի է հեռու, ձեր հայեցողությամբ
narek_barseghyan|hobbit|segment_1933.wav|Մենք ձեզ առանց այդ էլ շատ ենք պարտական
narek_barseghyan|hobbit|segment_1934.wav|Իսկ հիմա սովից մեռնում ենք
narek_barseghyan|hobbit|segment_1935.wav|― Ես արդեն մեռած եմ,― ծվաց Բիլբոն թույլ ձայնով, բայց ոչ ոք չլսեց նրան
narek_barseghyan|hobbit|segment_1936.wav|― Այդ ցավին ճար անելը դժվար չէ,― ասաց արծիվների Տիրակալը
narek_barseghyan|hobbit|segment_1937.wav|Քիչ անց դուք կարող էիք տեսնել խարույկի պայծառ, թեժ կրակը ժայռի խորշում և շուրջը գորշ կերպարանքներ․ այդ թզուկներն էին ընթրիք պատրաստում
narek_barseghyan|hobbit|segment_1938.wav|Խարույկից խորովածի անուշ բույր էր տարածվում
narek_barseghyan|hobbit|segment_1939.wav|Արծիները ժայռի մոտ ցախ բերեցին, ճագար, նապաստակ և ոչխար
narek_barseghyan|hobbit|segment_1940.wav|Թզուկները հմտորեն բոլոր պատրաստությունները տեսան
narek_barseghyan|hobbit|segment_1942.wav|Հենդալֆն էլ պառկեց հանգստանալու
narek_barseghyan|hobbit|segment_1943.wav|Այսպես ավարտվեցին արկածները Մառախլապատ Լեռներում
narek_barseghyan|hobbit|segment_1944.wav|Շուտով Բիլբոյի ստամոքսը հաճելիորեն ծանրացավ, չնայած սրտի խորքում նա կգերադասեր հաց ու կարագ և ոչ թե փայտիկների վրա խորոված մսի կտորներ
narek_barseghyan|hobbit|segment_1945.wav|Նա զգաց, որ քունը տանում է
narek_barseghyan|hobbit|segment_1946.wav|Կուչ գալով կոշտ քարերի վրա՝ նա ննջեց և քնեց ավելի պինդ, քան երբևէ իր տանը, փետրե անկողնում
narek_barseghyan|hobbit|segment_1947.wav|Մյուս առավոտյան Հոբիտին արթնացրեց ծագող արևը
narek_barseghyan|hobbit|segment_1948.wav|Նա վեր թռավ ժամացույցին նայելու և թեյնիկը դնելու մտադրությամբ… Բայց իսկույն էլ հասկացավ, որ ինքը ամենեևին էլ տանը չէ
narek_barseghyan|hobbit|segment_1950.wav|Ստիպված եղավ բավարարվել ոչխարի ու ճագարի սառը մսով, որից հետո պատրաստվեցին ճանապարհ ընկնելու
narek_barseghyan|hobbit|segment_1951.wav|Այս անգամ նրան թույլ տվեցին բարձրանալ արծվի մեջքին և բռնել փետուրներից
narek_barseghyan|hobbit|segment_1952.wav|Թզուկները հրաժեշտի խոսքեր ասացին, խոստանալով երբևէ երախտահատույց լինել արծիների Տիրակալին, և տասնհինգ վիթխարի թռչուն խոյացան երկինք
narek_barseghyan|hobbit|segment_1953.wav|Արևը դեռ չէր բարձրացել, օդը թարմ էր, մառախուղը փռված էր հովիտներում և թևածում էր լեռնագագաթների շուրջը
narek_barseghyan|hobbit|segment_1954.wav|Բիլբոն աչքերը բացեց ու տեսավ, որ գետինը հեռու ներքևում է, իսկ լեռները մնացել են ետևում ու քանի գնում փոքրանում են
narek_barseghyan|hobbit|segment_1955.wav|Բիլբոն նորից աչքերը կկոցեց ու ավելի ամուր կառչեց փետուրներից
narek_barseghyan|hobbit|segment_1956.wav|― Փետուրներս մի՛ պոկիր,― դժգոհ ասաց արծիվը
narek_barseghyan|hobbit|segment_1957.wav|― Ի՞նչ ես ճագարի պես վախենում
narek_barseghyan|hobbit|segment_1958.wav|Ասենք դու իսկապես էլ ճագարի շատ ես նմանվում
narek_barseghyan|hobbit|segment_1959.wav|Հրաշալի առավոտ է, հաճելի զեփյուռ
narek_barseghyan|hobbit|segment_1960.wav|Թռիչքից էլ լավ բա՞ն։ Բիլբոն ուզում էր պատասխանել․ «Տաք լոգանքը և նախաճաշը տան առջև գտնվող մարգագետնում», բայց չհամարձակվեց
narek_barseghyan|hobbit|segment_1961.wav|ԵՎ միայն ամենափոքր չափով մատները թուլացրեց
narek_barseghyan|hobbit|segment_1962.wav|Որոշ ժամանակ անց արծիվները հավանաբար տեսան այն նպատակակետը, դեպի ուր ուղևորվում էին, և սկսեցին իջնել
narek_barseghyan|hobbit|segment_1963.wav|Նրանք իջնում էին պարուրաձև մեծ շրջաններով, բավական երկար, այնպես որ հոբիտը չհամբերեց և նորից աչքերը բաց արեց
narek_barseghyan|hobbit|segment_1964.wav|Գետինն այժմ առավել մոտիկ էր, ներքևում ծառեր էին երևում, կարծես թե կաղնի և ծփի, ընդարձակ մարգագետիններ ու գետակ
narek_barseghyan|hobbit|segment_1966.wav|Հենց այստեղ էլ, ժայռի կատարին, մեկը մյուսի ետևից իջան արծիվները և իջեցրին իրենց ուղևորներին
narek_barseghyan|hobbit|segment_1967.wav|― Բարի ճանապարհ,― գոռացին նրանք,― դեպի ուր էլ որ այն գնա… Եվ թող ընդունի ձեզ վերջ ի վերջո հարազատ բույնը
narek_barseghyan|hobbit|segment_1968.wav|Արծիվների մոտ ընդունված է այդպես ասել, երբ նրանք ուզում են սիրալիր լինել
narek_barseghyan|hobbit|segment_1969.wav|― Ուղեկից քամին թող ձեզ տանի այնտեղ, որտեղ լողում է արևը և զբոսնում է լուսինը,― պատասխանեց Հենդալֆը
narek_barseghyan|hobbit|segment_1970.wav|Նա գիտեր, թե ինչպես պետք է քաղաքավարի պատասխանել
narek_barseghyan|hobbit|segment_1971.wav|Ժայռի կատարը իրենից ներկայացնում էր մի հարթակ, որտեղից ներքև, դեպի գետը աստիճաններ էին իջնում և տրորված մի արահետ
narek_barseghyan|hobbit|segment_1972.wav|Գետը այդ մասում կարելի էր անցնել ծանծաղուտով՝ մեծ, տափակ քարերի վրայով
narek_barseghyan|hobbit|segment_1973.wav|Խումբը այստեղ մի պահ կանգ առավ, որպեսզի քննարկի իր պլանները
narek_barseghyan|hobbit|segment_1974.wav|― Ես հենց սկզբից մտադրվել էի հնարավորության սահմաններում ձեզ բարեհաջող անցկացնել լեռները, ― սկսեց կախարդը
narek_barseghyan|hobbit|segment_1975.wav|― Իմ հմուտ ղեկավարության և, որ այնքան էլ կարևոր չէ, բարեհաջող հանգամանքների շնորհիվ այդ խնդիրը ես լուծեցի
narek_barseghyan|hobbit|segment_1976.wav|Վերջ ի վերջո սա իմ արկածը չէ
narek_barseghyan|hobbit|segment_1977.wav|Ես, կարող է պատահել, մի անգամ էլ մասնակցեմ դրան, բայց հիմա ինձ ուրիշ անհետաձգելի գործեր են սպասում
narek_barseghyan|hobbit|segment_1978.wav|Թզուկները սարսափելի վշտացան և տնքացին
narek_barseghyan|hobbit|segment_1979.wav|Բիլբոն չկարողացավ արցունքները պահել
narek_barseghyan|hobbit|segment_1980.wav|Նրանք, ախր, արդեն վարժվել էին, մտածելով, որ Հենդալֆն իրենց հետ կմնա մինչև վրեջ և միշտ ծանր վիճակներից կհանի
narek_barseghyan|hobbit|segment_1981.wav|― Ես հո չեմ պատրաստվում հենց այս րոպեիս անհետանալու,― ասաց Հենդալֆը
narek_barseghyan|hobbit|segment_1982.wav|― Կսպասեմ ևս մեկ֊երկու օր։ Հնարավոր է, ես ձեզ կօգնեմ այս վիճակից դուրս գալու, դեռ ինքս էլ եմ որոշ օգնության կարիք զգում
narek_barseghyan|hobbit|segment_1983.wav|Մենք ուտելիք չունենք, իրեր չունենք, ձիեր չունենք, և ձեզ հայտնի չէ, թե որտեղ ենք գտնվում
narek_barseghyan|hobbit|segment_1984.wav|Դա ես ձեզ կբացատրեմ։ Հիմա դուք գտնվում եք մի քանի մղոն հյուսիս այն արահետից, որով պետք է գնայիք, եթե շտապով չհեռանայիք լեռնային անցումից
narek_barseghyan|hobbit|segment_1985.wav|Այս կողմերում մարդիկ քիչ են, բայց այստեղից ոչ հեռու ապրում է Ոմնը
narek_barseghyan|hobbit|segment_1986.wav|Հենց նա էլ փորել է այս աստիճանները ժայռի մեջ, որը եթե չեմ սխալվում, անվանվում է Կարրոկ
narek_barseghyan|hobbit|segment_1987.wav|Այստեղ նա հազվադեպ է գալիս և համենայն դեպս ոչ ցերեկը, այստեղ նրան սպասելը միտք չունի
narek_barseghyan|hobbit|segment_1988.wav|Եվ նույնիսկ վտանգավոր է։ Մենք ինքներս պետք է նրան գտնենք
narek_barseghyan|hobbit|segment_1989.wav|Եթե հանդիպումը խաղաղ ընթացք ունենա, ես ձեզ մնաք բարով կասեմ և արծինվերի նման բարի ճանապարհ կմաղթեմ, դեպի ուր էլ որ ուղղված լինի այն
narek_barseghyan|hobbit|segment_1990.wav|Թզուկներն աղաչեցին֊պաղատեցին նրան, որ իրենց չլքի, խոստացան վիշապի ոսկիները, արծաթն ու թանկարժեք իրերը, բայց նա անդրդվելի մնաց
narek_barseghyan|hobbit|segment_1991.wav|― Հետո կտեսնենք,― պատասխանեց հրաշագործը բոլոր թախանձնանքներին
narek_barseghyan|hobbit|segment_1992.wav|― Կարծում եմ, որ ես առանց այդ էլ արդեն վաստակել եմ ձեր ոսկու մի մասը
narek_barseghyan|hobbit|segment_1993.wav|Այսինքն՝ այն ձերը կլինի, երբ դուք կկարողանաք ձեռք բերել
narek_barseghyan|hobbit|segment_1994.wav|Վերջապես թզուկները ձեռ քաշեցին նրանից, գետում լողացան
narek_barseghyan|hobbit|segment_1996.wav|Ծանծաղուտով մյուս ափն անցնելով (հոբիտին որևէ մեկը միշտ շալակած էր տանում), ճանապարհորդները քայլեցին սաղարթախիտ կաղնիների և բարձր ծփիների երկայնքով տարածված փարթամ կանաչ խոտի միջով
narek_barseghyan|hobbit|segment_1997.wav|― Իսկ ժայռն ինչո՞ւ է կոչվում Կարրոկ,― հարցրեց Բիլբոն, որ հիմա քայլում էր կախարդի կողքից
narek_barseghyan|hobbit|segment_1998.wav|― Նա Կարրոկ է անվանում, որովհետև այդպես է ցանկանում ինքը
narek_barseghyan|hobbit|segment_1999.wav|― Ո՞վ։ ― Ոմնը, ում մասին որ խոսում էի
narek_barseghyan|hobbit|segment_2000.wav|Շատ կարևոր դեմք է։ Խնդրում եմ նրա հետ քաղաքավարի լինեք
narek_barseghyan|hobbit|segment_2001.wav|Ավելի լավ է ես ձեզ աստիճանաբար կներկայացնեմ, երկու֊երկու
narek_barseghyan|hobbit|segment_2002.wav|Եվ մտքներովդ չանցնի նրան գրգռել, թե չէ աստված գիտի, ինչ կարող է պատահել
narek_barseghyan|hobbit|segment_2003.wav|Զգուշացնում եմ ձեզ՝ նա շատ տաքարյուն է և ուղղակի սարսափելի, երբ զայրանում է, իսկ լավ տրամարդության դեպքում շատ սիրալիր է
narek_barseghyan|hobbit|segment_2004.wav|Թզուկները, լսելով, թե ինչի մասին է խոսում կախարդը Բիլբոյի հետ, հավաքվեցին նրանց շուրջը
narek_barseghyan|hobbit|segment_2005.wav|― Եվ դուք մեզ տանում եք այդպիսի մեկի մո՞տ
narek_barseghyan|hobbit|segment_2006.wav|Մի՞թե չէիք կարող ավելի բարի մեկին գտնել
narek_barseghyan|hobbit|segment_2007.wav|Եվ չի՞ կարելի արդյոք ավելի հասկանալի բացատրել,― հարցրի տարափ տեղացին նրանք
narek_barseghyan|hobbit|segment_2008.wav|― Հենց այդպիսի մեկի
narek_barseghyan|hobbit|segment_2009.wav|Ոչ, չէի կարող։ Ես առանց այն էլ բավական հասկանալի բացատրեցի,― զայրացկոտ պատասխանեց կախարդը
narek_barseghyan|hobbit|segment_2010.wav|― Եթե անպայման ուզում եք իմանալ, նրա անունը Բեորն է
narek_barseghyan|hobbit|segment_2011.wav|Նա փոխում է մորթին։ ― Ինչպե՞ս, մորթեգո՞րծ է։
narek_barseghyan|hobbit|segment_2012.wav|Նա, որ ճագարից ծովաշուն է սարքում, երբ չի կարողանում այն սկյուռիկ դարձնել,― հարցրեց Բիլբոն
narek_barseghyan|hobbit|segment_2013.wav|― Ողորմած աստված, դե, իհարկե, բնական է, ինքնըստինքյան հասկանալի է՝ ոչ,― գոռաց Հենդալֆը
narek_barseghyan|hobbit|segment_2014.wav|― Բարի եղեք, միստր Բեգինս, հիմարություններ դուրս մի՛ տվեք
narek_barseghyan|hobbit|segment_2016.wav|Ոմանք ասում են, իբր թե նա արջ է՝ սև արջերի հնագույն ու նշանավոր ցեղից, որ ապրել են լեռներում մինչև հսկաների գալը
narek_barseghyan|hobbit|segment_2017.wav|Մյուսներն ասում են, իբրև թե այն մարդկանց հետնորդն է, որ ապրել են լեռներում, քանի դեռ այնտեղ չէին բնակվել Սմոգը և ուրիշ վիշապներ, քանի դեռ հյուսիսից չէին բարեհաճել գոբլինները
narek_barseghyan|hobbit|segment_2018.wav|Չգիտեմ, իհարկե, բայց ինձ թվում է, ճշմարիտ է երկրորդ ենթադրությունը
narek_barseghyan|hobbit|segment_2019.wav|Բոլոր դեպքերում նրա վրա ուրիշ ոչ մեկի հմայանքը չկա, բացի իր սեփականից
narek_barseghyan|hobbit|segment_2020.wav|Նա ապրում է կաղնուտում, փայտե ընդարձակ տան մեջ, անասուն և ձիեր է պահում, որոնք պակաս հրաշք չեն, քան ինքը
narek_barseghyan|hobbit|segment_2021.wav|Սրանք նրա համար աշխատում են և նրա հետ խոսում
narek_barseghyan|hobbit|segment_2022.wav|Ինքը նրանց չի ուտում և վայրի կենդանիներ էլ չի որսում
narek_barseghyan|hobbit|segment_2023.wav|Նա փեթակներ է պահում, անհամար փեթակներ՝ խոշոր չար մեղուներով, և հիմնականում սնվում է սերուցքով ու մեղրով
narek_barseghyan|hobbit|segment_2024.wav|Արջի կերպարանքով նա թափառում է տնից հեռու
narek_barseghyan|hobbit|segment_2026.wav|Դրա համար էլ ես կարծում եմ, որ նա ինչ֊որ ժամանակ եկել է սարերից
narek_barseghyan|hobbit|segment_2027.wav|Բիլբոյի և թզուկների համար այժմ բավական խորհելու բան գտնվեց, այնպես որ նրանք լռեցին ու դադարեցին Հենդալֆին հարցեր տալուց
narek_barseghyan|hobbit|segment_2028.wav|Նրանք գնացին, գնացին, մեկ վեր, մեկ վար
narek_barseghyan|hobbit|segment_2029.wav|Տապ էր։ Բիլբոն այնքան էր սովածացել, որ հաճույքով կաղին կուտեր, եթե դրանք արդեն հասած ու գետնին թափված լինեին
narek_barseghyan|hobbit|segment_2030.wav|Վերջապես կեսօրից հետո նրանք նկատեցին, որ ծաղիկներն սկսեցին աճել այնպես, կարծես թե դիտմամբ էին ցանել, ամեն տեսակն առանձին
narek_barseghyan|hobbit|segment_2031.wav|Հատկապես շատ էր առվույտը․ կարմիր առվույտի ամբողջ ծովեր կային, կարճ սպիտակներ՝ մեղրի անուշ հոտով, վարդագույն
narek_barseghyan|hobbit|segment_2032.wav|Ամբողջ օդը լցված էր բզզոցով ու գվվոցով
narek_barseghyan|hobbit|segment_2033.wav|Չորս կողմը աշխատում էին մեղուները
narek_barseghyan|hobbit|segment_2034.wav|Այն էլ ինչպիսի՜… Ձիաբոռերից խոշոր
narek_barseghyan|hobbit|segment_2035.wav|Բիլոբն նման բան չէր տեսել
narek_barseghyan|hobbit|segment_2036.wav|«Սրանցից մեկը որ ինձ կծի,― մտածեց նա,― համա թե կուռեմ, հա՛»
narek_barseghyan|hobbit|segment_2037.wav|― Արդեն մոտ է,― ասաց Հենդալֆը
narek_barseghyan|hobbit|segment_2038.wav|― Սկսվեցին մեղվի հանդակները
narek_barseghyan|hobbit|segment_2039.wav|Շուտով երևաց հինավուրց կաղնիների շարքը, իսկ դրանց ետևում բարձր կանաչ փշե մի ցանկապատ, որի միջով ոչ կանցնես, ոչ էլ կտեսնես, թե ինչ կա այն կողմում
narek_barseghyan|hobbit|segment_2040.wav|― Ավելի լավ է դուք այստեղ սպասեք,― ասաց կախարդը
narek_barseghyan|hobbit|segment_2041.wav|― Երբ կկանչեմ կամ կսուլեմ, հետևեցեք ինձ
narek_barseghyan|hobbit|segment_2042.wav|Բայց միայն հիշեք՝ զույգերով, հինգ րոպե ընդմիջումով
narek_barseghyan|hobbit|segment_2043.wav|Բոմբուրը մեր մեջ ամենից գիրուկն է, նա երկուսի տեղ կանցնի և վերջինը կլինի
narek_barseghyan|hobbit|segment_2044.wav|Գնանք, միստր Բեգինս… Այստեղ մոտակայքում դարպաս պետք է լինի
narek_barseghyan|hobbit|segment_2045.wav|Այդ խոսքերով կախարդը շարժվեց ցանկապատի երկայնքով, իր հետ տանելով վախեցած Բիլբոյին
narek_barseghyan|hobbit|segment_2047.wav|Բարձր ցանկապատի ներսում, հարավային կողմից, շարքերով դրված էին սրագագաթ, ծղոտով ծածկված անհամար փեթակներ
narek_barseghyan|hobbit|segment_2048.wav|Օդում լսվում էր հսկա մեղուների անլռելի գվվոցը, որոնք անդադար ներս ու դուրս էին թռչում փեթակներից
narek_barseghyan|hobbit|segment_2049.wav|Կախարդն ու հոբիտը հրեցին ծանր, ճռռացող դարպասը և լայն շավիղով գնացին դեպի տուն
narek_barseghyan|hobbit|segment_2050.wav|Հենց խոտի միջով վարգով նրանց մոտեցան խնամված, հարթ մաշկով, շատ խելացի մռութներով երկու ձիուկ, ուշադրույթմաբ նայեցին եկվորներին և սլացան դեպի տնակները
narek_barseghyan|hobbit|segment_2051.wav|― Նրանք տիրոջը կզեկուցեն օտարների գալու մասին,― խոսեց Հենդալֆը
narek_barseghyan|hobbit|segment_2052.wav|Վերջպաես նրանց ուղին փակեց մի տուն, որը երկու կից շինությունների հետ միասին բակ էր առաջացնում
narek_barseghyan|hobbit|segment_2053.wav|Բակի կենտրոնում, որի շուրջը մի մեծ կաղնու բուն էր ընկած, կտրատված ճյուղեր էին թափված
narek_barseghyan|hobbit|segment_2054.wav|Այստեղ կանգնած էր մի հսկա մարդ խիտ սև մորքուով ու սև մազերով, հզոր ձեռքերով ու ոտքերով
narek_barseghyan|hobbit|segment_2055.wav|Հագել էր մինչև ծնկները հասնող բրդե պարեգոտ և հենվել մեծ կացնին
narek_barseghyan|hobbit|segment_2056.wav|Ձիուկները, մռութները նրա ուսերին դրած, կանգնած էին կողքներին
narek_barseghyan|hobbit|segment_2057.wav|― Օհո՜, ահա նրանք,― ասաց մարդը ձիերին
narek_barseghyan|hobbit|segment_2058.wav|― Նրանց տեսքը սարսափելի չէ, գնացեք…― նա բարձր ծիծաղեց
narek_barseghyan|hobbit|segment_2059.wav|― Ովքե՞ր եք և ինչ է պետք ձեզ,― կոպիտ հարցրեց նա՝ կռանալով Հենդալֆի վրա
narek_barseghyan|hobbit|segment_2060.wav|Ինչ վերաբերում է Բիլբոյին, ապա նա ազատ կանցներ մարդու ոտքերի արանքից, նույնիսկ գլուխը նրա մոխրագույն պարետոգին չկպցնելով
narek_barseghyan|hobbit|segment_2061.wav|― Ես Հենդալֆն եմ,― ասաց կախարդը
narek_barseghyan|hobbit|segment_2062.wav|― Առաջին անգամ եմ լսում,― մռթմռթաց մարդը
narek_barseghyan|hobbit|segment_2063.wav|― Իսկ սա ի՞նչ է,― կռանալով որպեսզի տեսնի հոբիտին, և սև հոնքերը կիտելով հարցրեց նա
narek_barseghyan|hobbit|segment_2064.wav|― Սա միստր Բեգինսն է, անբասիր վարքի տեր հոբիտ, շատ օրինավոր ընտանիքից,― պատասխանեց Հենդալֆը
narek_barseghyan|hobbit|segment_2065.wav|Բիլբոն ողջունեց։ Գլխարկը հանել չէր կարող, որովհետև չուներ
narek_barseghyan|hobbit|segment_2066.wav|― Ես հրաշագործ եմ,― շարունակեց Հենդալֆը
narek_barseghyan|hobbit|segment_2067.wav|― հասկանալի է, ձեր մասին լսել եմ
narek_barseghyan|hobbit|segment_2068.wav|Դուք ինչ չգիտեք, բայց գուցե գիտեք իմ ազգական Ռադագաստի՞ն
narek_barseghyan|hobbit|segment_2069.wav|Նա ապրում է Սև Անտառի հարավային սահմանի մոտ
narek_barseghyan|hobbit|segment_2070.wav|― Ինչպես չէ, փառահեղ մարդ է, չնայած կախարդ է
narek_barseghyan|hobbit|segment_2071.wav|Մի ժամանակ մենք հաճախ էինք հանդիպում
narek_barseghyan|hobbit|segment_2072.wav|Լավ, հիմա ես գիտեմ, դուք ով եք կամ ում տեղն եք ներկայանում
narek_barseghyan|hobbit|segment_2073.wav|Ձեզ ի՞նչ է հարկավոր։ ― Ճիշտն ասած, կորցրել ենք մեր ունեցած֊չունեցածը, մոլորվել ենք և քո օգնության կամ գոնե բարի խորհրդի կարիքն ենք զգում
narek_barseghyan|hobbit|segment_2074.wav|Բանն այն է, որ լեռներում գոբլինները մեզ լավ դաս տվին
narek_barseghyan|hobbit|segment_2075.wav|― Գո֊ոբլիննե՞րը,― հարցրեց մարդը արդեն ոչ այնքան կոպիտ տոնով
narek_barseghyan|hobbit|segment_2076.wav|― Օհո՜, ուրեմն, դուք նրանց ճա՞նկն եք ընկել
narek_barseghyan|hobbit|segment_2077.wav|Իսկ, հարց է ծագում․ ի՞նչ գործ ունեիք այդ կողմերում
narek_barseghyan|hobbit|segment_2078.wav|― Դա պատահաբար ստացվեց։ Նրանք մեզ հանկարծակիի բերեցին լեռներում գիշերելու ժամանակ
narek_barseghyan|hobbit|segment_2079.wav|Մենք արևմուտքի կողմերից անցնում էինք այստեղ
narek_barseghyan|hobbit|segment_2080.wav|Բայց դա երկար պատմություն է
narek_barseghyan|hobbit|segment_2081.wav|― Այդ դեպքում տուն մտեք և պատմեք գոնե մի մասը, եթե դրա վրա ամբողջ օրը չի գնա,― ասաց մարդը՝ տան դուռը դեպի ներս բանալով
narek_barseghyan|hobbit|segment_2082.wav|Նրան հետևելով՝ Հենդալֆն ու Բիլբոն հայտնվեցին մի ընդարձակ նախասենյակում, որի կենտրոնում օջախ կար
narek_barseghyan|hobbit|segment_2083.wav|Չնայած ամառ էր, փայտերը վառվում էին, և ծուխը բարձրանում էր վերև, դեպի մրոտ գերանները, տանիքում ելք որոնելով
narek_barseghyan|hobbit|segment_2084.wav|Նրանք անցան այդ մութ դահլիճը, որ լուսավորված էր միայն օջախի կրակով ու երդիկից ընկնող լույսով, և մի փոքրիկ դռնով դուրս եկան պատշգամբ, որ փայտե հենասյուների վրա էր պահվում
narek_barseghyan|hobbit|segment_2085.wav|Հարավահայց լինելով, այն դեռ պահպանում էր ցերեկվա ջերմությունը, արևի ճառագայթները շեղակի ընկնում էին ներս ու ոսկե անձրևի պես թափվում մինչև պատշգամբի աստիճանները ծաղիկներով ծածկված այգու վրա
narek_barseghyan|hobbit|segment_2086.wav|Նրանք նստեցին փայտե նստարաններին
narek_barseghyan|hobbit|segment_2087.wav|Հենդալֆը սկսեց պատմել, իսկ Բիլբոն հատակին չհասնող կարճ ոտքերն էր թափահարում, նայում էր այգու ծաղիկներին և գուշակում, թե ինչպես են կոչվում դրանք․ մինչ այդ դրանցից շատերը նա երբեք չէր տեսել
narek_barseghyan|hobbit|segment_2088.wav|― Ես սարերում մի երկու ընկերոջ հետ էի…― սկսեց կախարդը
narek_barseghyan|hobbit|segment_2089.wav|― Մի երկո՞ւ։ Ես միայն մեկին եմ տեսնում, այն էլ հազիվ եմ կարողանում նշմարել,― ընդհատեց Բեորնը
narek_barseghyan|hobbit|segment_2090.wav|― Ճիշտն ասած, ես չէի ուզում ձեզ խանգարել, վախենում էի, որ զբաղված կլինեք
narek_barseghyan|hobbit|segment_2091.wav|Եթե թույլ տաք, ես ազդանշան կտամ
narek_barseghyan|hobbit|segment_2092.wav|― Տվեք, թող ձեր ասածը լինի
narek_barseghyan|hobbit|segment_2093.wav|Հենդալֆը բարձր սուլեց, և իսկույն Տորին ու դորին տան ետևից դուս եկան արահետ, իսկ մեկ րոպե անց կանգնեցին նրանց առջև և խոնարհ գլուխ տվեցին
narek_barseghyan|hobbit|segment_2094.wav|― Դուք ուզում եք ասել՝ մի երեք,― նկատեց Բերոնը
narek_barseghyan|hobbit|segment_2095.wav|― Սրանք արդեն ոչ թե հոբիտներ են, այլ թզուկներ…  ― Տորին Օուքենշիլդ, ձեր ծառա… Դորի, ձեզ ծառա…― ասացին երկու թզուկները և նորից գլուխ տվեցին
narek_barseghyan|hobbit|segment_2096.wav|― Շնորհակալ եմ, ես ձեր ծառայության կարիքը չունեմ,― պատասխանեց Բեորնը
narek_barseghyan|hobbit|segment_2097.wav|― Դրա փոխարեն դուք, երևում է, իմ կարիքը ունեք
narek_barseghyan|hobbit|segment_2098.wav|Ես այնքան էլ շատ չեմ սիրում թզուկներին
narek_barseghyan|hobbit|segment_2100.wav|― Նրանք գնում էին իրենց հայրերի երկիրը, որ գտնվում է Սև Անտառի ետևում, դեպի արևելք,― մեջ մտավ Հենդալֆը
narek_barseghyan|hobbit|segment_2101.wav|― Մենք զուտ պատահականորեն ենք հայտնվել ձեր տիրապտությունում
narek_barseghyan|hobbit|segment_2102.wav|Մենք կտրում էինք Վերին Լեռնանցքը և մտածում էինք դուրս գալ այն ճանապարհը, որ ընկած է ձեր երկրից հարավ
narek_barseghyan|hobbit|segment_2103.wav|Եվ այստեղ մեզ վրա տվին չար գոբլինները
narek_barseghyan|hobbit|segment_2104.wav|Դրա մասին էլ ուզում էի պատմել ձեզ
